REPORTING YEAR,FACILITY NAME,GHGRP ID,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2019,SHOUP GAS PROCESSING AND FRACTIONATION PLANT,1005002,27.79914,-97.57217,CORPUS CHRISTI,NUECES COUNTY,TX,78410,ENTERPRISE PRODUCTS PARTNERS LP (100%),225145,"C,NN,W"
2019,SHOW ME ETHANOL,1002124,39.364556,-93.450083,CARROLLTON,CARROLL COUNTY,MO,64633,SHOW ME ETHANOL LLC (100%),87129,C
2019,SHPP US LLC,1004263,42.575416,-73.853563,SELKIRK,ALBANY COUNTY,NY,12158,SABIC US HOLDINGS LP (100%),37248,C
2019,SI GROUP INC /ROTT JCT FAC,1003966,42.860644,-74.025053,ROTTERDAM JUNCTION,SCHENECTADY COUNTY,NY,12150,SI GROUP INC (100%),30451,C
2019,SI GROUP INC TX OPERATIONS,1001870,28.9744,-95.34453,FREEPORT,BRAZORIA COUNTY,TX,77541,SI GROUP INC (100%),82494,C
2019,"SI Group, Inc.",1011740,33.472222,-80.873611,Orangeburg,ORANGEBURG COUNTY,SC,29116,SI GROUP INC (100%),71320,"C,TT"
2019,SIDNEY SUGARS INCORPORATED,1005119,47.717982,-104.133164,SIDNEY,RICHLAND COUNTY,MT,59270,AMERICAN CRYSTAL SUGAR CO (100%),96553,C
2019,SIGNAL MOUNTAIN CEMENT CO,1000247,35.101197,-85.345342,CHATTANOOGA,HAMILTON COUNTY,TN,37405,RC LONESTAR INC (100%),688436,"C,H"
2019,SIKORSKY AIRCRAFT HEADQUARTERS,1002437,41.249297,-73.089897,STRATFORD,FAIRFIELD COUNTY,CT,6615,LOCKHEED MARTIN CORP (100%),51731,C
2019,SILAS RAY POWER PLANT,1005210,25.9131,-97.5214,BROWNSVILLE,CAMERON COUNTY,TX,78520,PUBLIC UTILITIES BOARD OF THE CITY OF BROWNSVILLE TEXAS (100%),39631,D
2019,"SILVER EAGLE REFINING, INCORPORATED",1009291,41.2616,-110.807,EVANSTON,UINTA COUNTY,WY,82930,THE INTERNATIONAL GROUP INC (100%),12950,"C,MM,Y"
2019,SIMI VALLEY LANDFILL & RECYCLING CENTER,1007816,34.25061,-118.824532,SIMI VALLEY,VENTURA COUNTY,CA,93065,WASTE MANAGEMENT INC (100%),285775,"C,HH"
2019,SIMMONS FOODS INC-SOUTHWEST CITY,1004194,36.543164,-94.583079,SOUTH WEST CITY,MCDONALD COUNTY,MO,64863,SIMMONS PREPARED FOODS INC (100%),66495,"C,II"
2019,SIMPLOT PHOSPHATES,1003087,41.53841,-109.12746,ROCK SPRINGS,SWEETWATER COUNTY,WY,82901,JR SIMPLOT CO (100%),375669,"C,G,Z"
2019,SINCLAIR CASPER REFINING COMPANY,1007218,42.8605,-106.2425,CASPER,NATRONA COUNTY,WY,82609,THE SINCLAIR COS (100%),286561,"C,MM,Y"
2019,SIOUX FALLS REGIONAL SANITARY LANDFILL (SFRSL),1002656,43.51146,-96.930215,Hartford,MINNEHAHA COUNTY,SD,57033,CITY OF SIOUX FALLS (100%),38106,HH
2019,SIOUXLAND ENERGY COOPERATIVE,1002809,43.08446,-96.23038,SIOUX CENTER,SIOUX COUNTY,IA,51250,SIOUXLAND ENERGY COOPERATIVE (100%),45265,C
2019,"SIOUXLAND ETHANOL, LLC",1005683,42.45924,-96.5995,JACKSON,DAKOTA COUNTY,NE,68743,SIOUXLAND ETHANOL LLC (100%),89652,C
2019,SK Plymouth LLC Anadarko Basin,1011752,36.072617,-95.923102,Houston,TULSA COUNTY,TX,77079,SK PLYMOUTH LLC (100%),20129,W
2019,SKB Lansing Landfill,1012436,43.706812,-92.999888,Austin,MOWER COUNTY,MN,55912,WASTE CONNECTIONS US INC (100%),54166,TT
2019,SKYWATER TECHNOLOGY INC,1000354,44.84786,-93.23745,BLOOMINGTON,HENNEPIN COUNTY,MN,55425,SKYWATER TECHNOLOGY FOUNDRY INC (100%),91896,"C,I"
2019,SLAUGHTER GASOLINE PLANT,1002625,33.467778,-102.558889,SUNDOWN,HOCKLEY COUNTY,TX,79372,OCCIDENTAL PETROLEUM CORP (100%),53085,"C,NN,W"
2019,"SLNG Elba Island Terminal Savannah, GA",1001657,31.98741,-81.04973,Savannah,CHATHAM COUNTY,GA,31404,KINDER MORGAN INC (100%),38092,"C,W"
2019,"SM 128 A, A-PRD, SA-2 (Complex ID # 21864)",1011611,28.316785,-91.908952,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),22999,"C,W"
2019,SM 268 A & A-PRD (Complex ID # 21739),1009676,29.115853,-91.871417,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),30283,"C,W"
2019,SM Energy (Basin 220) South Texas,1009624,39.74454,-104.98486,Denver,DENVER COUNTY,CO,80203,SM ENERGY CO (100%),83241,W
2019,SM Energy (Basin 430) Permian Basin,1009674,39.7312095,-104.9826965,Denver,,CO,80203,SM ENERGY CO (100%),692440,W
2019,SMI STEEL LLC,1003981,33.534104,-86.757929,BIRMINGHAM,JEFFERSON COUNTY,AL,35212,COMMERCIAL METALS CO (100%),103565,"C,Q"
2019,SMITH GAP REGIONAL LANDFILL,1003666,37.2891,-80.2134,SALEM,ROANOKE COUNTY,VA,24153,COUNTY OF ROANOKE (100%),87177,HH
2019,SMITHFIELD FARMLAND CORP-MONMOUTH,1012111,40.92801,-90.64194,MONMOUTH,WARREN COUNTY,IL,61462,SMITHFIELD FOODS INC (100%),35,C
2019,SMITHFIELD FRESH MEATS CORP - MILAN,1011725,40.218922,-93.121535,MILAN,SULLIVAN COUNTY,MO,63556,SMITHFIELD FOODS INC (100%),30105,"C,II"
2019,SMITHFIELD FRESH MEATS CORP-DENISON,1005415,42.02579,-95.36125,DENISON,CRAWFORD COUNTY,IA,51442,SMITHFIELD FOODS INC (100%),56801,"C,II"
2019,SMITHFIELD FRESH MEATS CORP-SMITHFIELD,1004116,36.994912,-76.629501,SMITHFIELD,ISLE OF WIGHT COUNTY,VA,23430,SMITHFIELD FOODS INC (100%),91792,"C,II"
2019,SMITHS CREEK LANDFILL,1004497,42.917442,-82.591679,Smiths Creek,ST. CLAIR COUNTY,MI,48074,ST CLAIR COUNTY (100%),148278,"C,HH"
2019,"SN EF Maverick, LLC 220 Gulf Coast Basin",1013128,29.752554,-95.3704009,Houston,,TX,77002,SN EF MAVERICK LLC (100%),92226,W
2019,"SN EF Maverick, LLC 220 Gulf Coast Basin GB",1013085,29.76026401,-95.36549321,Houston,,TX,77002,SN EF MAVERICK LLC (100%),878512,W
2019,"SN Operating, LLC 220 Gulf Coast Basin (LA, TX)",1009720,29.75894,-95.37096,Houston,,TX,77002,SANCHEZ OIL & GAS CORP (100%),166612,W
2019,"SN Operating, LLC 220 Gulf Coast Basin (LA,TX) GB",1012735,29.76027332,-95.3655254,Houston,,TX,77002,SANCHEZ OIL & GAS CORP (100%),48446,W
2019,SNF Holding Company,1003157,31.743668,-81.431776,RICEBORO,LIBERTY COUNTY,GA,31323,SNF HOLDING CO (100%),51561,C
2019,SNG Plant,1005159,21.309264,-158.092533,Kapolei,HONOLULU COUNTY,HI,96707,MACQUARIE INFRASTRUCTURE CO (100%),25989,"C,PP,W"
2019,"SNG Station 4020 Bear Creek Storage, LA",1001850,31.728614,-93.05762,Natchitoches,NATCHITOCHES PARISH,LA,71457,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),80354,"C,W"
2019,"SNG Station 4132 Louisville, MS",1009337,33.133614,-89.068889,Louisville,WINSTON COUNTY,MS,39339,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),37039,"C,W"
2019,"SNG Station 4140 Reform, AL",1010480,33.3597,-88.018,Reform,,AL,35481,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),23449,"C,W"
2019,"SNG Station 4152 Tarrant, AL",1008249,33.593548,-86.769968,Tarrant,JEFFERSON COUNTY,AL,35217,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),31048,"C,W"
2019,"SNG Station 4165 DeArmanville, AL",1008458,33.619576,-85.778225,Anniston,CALHOUN COUNTY,AL,36207,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),28872,"C,W"
2019,"SNG Station 4310 Muldon Storage, MS",1001927,33.745183,-88.660817,PRAIRIE,MONROE COUNTY,MS,39756,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),34480,"C,W"
2019,"SNG Station 5000 Shadyside, LA",1008243,29.728308,-91.416658,Franklin,ST. MARY PARISH,LA,70538,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),15453,"C,W"
2019,"SNG Station 5010 White Castle, LA",1001855,30.19714,-91.10277,WHITE CASTLE,IBERVILLE PARISH,LA,70788,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),33381,"C,W"
2019,"SNG Station 5110 Toca, LA",1001852,29.867382,-89.830553,ST. BERNARD,ST. BERNARD PARISH,LA,70085,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),22708,"C,W"
2019,"SNG Station 5122 Franklinton, LA",1001655,30.81735,-90.17873,FRANKLINTON,WASHINGTON PARISH,LA,70438,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),14558,"C,W"
2019,"SNG Station 5130 Pearl River, MS",1001857,31.316803,-90.040515,Foxworth,WALTHALL COUNTY,MS,39483,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),2823,"C,W"
2019,"SNG Station 5211 Gwinville, MS",1001654,31.730937,-90.046656,NEW HEBRON,LAWRENCE COUNTY,MS,39140,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),58883,"C,W"
2019,"SNG Station 5216 Bay Springs, MS",1001849,31.949109,-89.313176,Bay Springs,JASPER COUNTY,MS,39422,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),33437,"C,W"
2019,"SNG Station 5222 Enterprise, MS",1001656,32.151611,-88.843889,ENTERPRISE,CLARKE COUNTY,MS,39330,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),84525,"C,W"
2019,"SNG Station 5230 York, AL",1008370,32.31585,-88.18279,Ward,CHOCTAW COUNTY,AL,36922,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),20721,"C,W"
2019,"SNG Station 5245 Selma, AL",1009338,32.526909,-86.929887,Selma,DALLAS COUNTY,AL,36703,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),17460,"C,W"
2019,"SNG Station 5259 Auburn, AL",1010492,32.514147,-85.47086,Auburn,LEE COUNTY,AL,36830,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),33446,"C,W"
2019,"SNG Station 5267 Ellerslie, GA",1009206,32.623385,-84.814438,Ellerslie,HARRIS COUNTY,GA,31807,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),21111,"C,W"
2019,"SNG Station 5272 Thomaston, GA",1008250,32.7877,-84.2544,Thomaston,UPSON COUNTY,GA,30286,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),47974,"C,W"
2019,"SNG Station 5277 Ocmulgee, GA",1001926,32.935978,-83.712688,MACON,BIBB COUNTY,GA,31210,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),39528,"C,W"
2019,"SNG Station 5283 Hall Gate, GA",1008226,33.058431,-83.051382,Milledgeville,BALDWIN COUNTY,GA,31061,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),19953,"C,W"
2019,"SNG Station 5288 Wrens, GA",1009889,33.18192,-82.366887,Wrens,JEFFERSON COUNTY,GA,30833,KINDER MORGAN INC (50%); THE SOUTHERN CO (50%),20576,"C,W"
2019,SNYDER GAS PLANT,1002680,32.747699,-100.923444,SNYDER,SCURRY COUNTY,TX,79549,KINDER MORGAN INC (100%),74464,"C,W"
2019,SOLAE CO GIBSON,1002614,40.611184,-88.181952,GIBSON CITY,FORD COUNTY,IL,60936,DUPONT DE NEMOURS INC (100%),36606,C
2019,SOLAR TURBINES INCORPORATED,1002317,32.81903,-117.1261,SAN DIEGO,SAN DIEGO COUNTY,CA,92123,CATERPILLAR INC (100%),40916,C
2019,SOLDOTNA COMBUSTION TURBINE PLANT,1011532,60.499493,-150.996678,Soldotna,KENAI PENINSULA BOROUGH,AK,99669,HOMER ELECTRIC ASSOC INC (100%),45178,C
2019,SOLID WASTE DISPOSAL AUTHORITY,1005839,34.68894,-86.59206,HUNTSVILLE,MADISON COUNTY,AL,35804,SOLID WASTE DISPOSAL AUTHORITY (100%),196076,HH
2019,SOLUTIA INC - INDIAN ORCHARD PLANT,1002299,42.154981,-72.526419,SPRINGFIELD,HAMPDEN COUNTY,MA,1151,EASTMAN CHEMICAL CO (100%),88492,C
2019,SOLUTIA INC ANNISTON PLANT,1000708,33.65099,-85.85197,ANNISTON,CALHOUN COUNTY,AL,36201,EASTMAN CHEMICAL CO (100%),30504,C
2019,SOLVAY CHEMICALS INC,1005156,46.136952,-122.982513,LONGVIEW,COWLITZ COUNTY,WA,98632,SOLVAY HOLDING INC (100%),56448,P
2019,"SOLVAY SPECIALTY POLYMERS USA, LLC",1002925,39.845474,-75.209486,THOROFARE,GLOUCESTER COUNTY,NJ,8086,SOLVAY HOLDING INC (100%),11388,"C,OO"
2019,"SOLVAY SPECIALTY POLYMERS USA, LLC",1001748,33.368108,-82.010626,AUGUSTA,RICHMOND COUNTY,GA,30906,SOLVAY HOLDING INC (100%),43526,C
2019,SOLVAY Specialty Polymers USA - LLC,1011974,35.701511,-101.355111,Borger,HUTCHINSON COUNTY,TX,79007,SOLVAY HOLDING INC (100%),18802,C
2019,SONNEBORN LLC/PETROLIA PLT,1000140,41.01,-79.72,PETROLIA,BUTLER COUNTY,PA,16050,HOLLYFRONTIER CORP (100%),61968,C
2019,SONOCO - NEWPORT,1002861,36.01745,-83.20576,NEWPORT,COCKE COUNTY,TN,37821,SONOCO PRODUCTS CO (100%),27103,C
2019,SONOCO PRODUCTS COMPANY - CHATTANOOGA MILL,1007804,35.061315,-85.323309,CHATTANOOGA,HAMILTON COUNTY,TN,37405,WESTROCK CO (100%),42879,C
2019,SONOMA COUNTY CENTRAL DISPOSAL SITE,1004123,38.297175,-122.741432,PETALUMA,SONOMA COUNTY,CA,94952,REPUBLIC SERVICES INC (100%),59164,"C,HH"
2019,SONORA GAS PLANT,1006311,30.56,-100.5881,SONORA,SUTTON COUNTY,TX,76950,DCP MIDSTREAM LP (100%),45293,"C,NN,W"
2019,SOUTH CENTRAL IOWA SOLID WASTE AGENCY SCISWA,1002691,41.2739,-92.9487,TRACY,MARION COUNTY,IA,50256,SOUTH CENTRAL IOWA SOLID WASTE AGENCY (100%),40121,"C,HH"
2019,SOUTH CHESTER CO2 REMOVAL FACILITY,1006798,44.9159,-84.5411,JOHANNESBURG,OTSEGO COUNTY,MI,49751,DCP MIDSTREAM LP (100%),609267,"C,W"
2019,SOUTH CUSHMAN LANDFILL,1006806,64.804,-147.699,FAIRBANKS,FAIRBANKS NORTH STAR BOROUGH,AK,99701,BOROUGH OF FAIRBANKS NORTH STAR (100%),77472,"C,HH"
2019,SOUTH DADE SOLID WASTE DISPOSAL FACILITY,1004682,25.547222,-80.34769,GOULDS,MIAMI-DADE COUNTY,FL,33170,COUNTY OF MIAMI-DADE WASTE MANAGEMENT (100%),46979,HH
2019,SOUTH DAKOTA SOYBEAN PROCESSORS,1006874,44.324969,-96.905892,VOLGA,BROOKINGS COUNTY,SD,57071,SOUTH DAKOTA SOYBEAN PROCESSORS LLC (100%),39802,C
2019,SOUTH SHELBY LANDFILL,1002466,34.999213,-89.906724,MEMPHIS,SHELBY COUNTY,TN,38116,REPUBLIC SERVICES INC (100%),102213,"C,HH"
2019,SOUTH SIDE LANDFILL INC,1002683,39.716111,-86.205,INDIANAPOLIS,MARION COUNTY,IN,46221,600 LAND INC (100%),118941,"C,HH"
2019,SOUTH TEXAS ELECTRIC COOP,1003190,28.8947,-97.1347,NURSERY,VICTORIA COUNTY,TX,77976,SOUTH TEXAS ELECTRIC COOPERATIVE INC (100%),114649,"C,D"
2019,SOUTH WAKE LANDFILL,1004408,35.674942,-78.85138,APEX,WAKE COUNTY,NC,27502,WAKE COUNTY GOVERNMENT  (100%),97738,HH
2019,SOUTHBRIDGE RECYCLING & DISPOSAL PARK,1005254,42.10516,-72.03195,SOUTHBRIDGE,WORCESTER COUNTY,MA,1550,CASELLA WASTE SYSTEMS INC (100%),64114,"C,HH"
2019,SOUTHEAST BERRIEN COUNTY LANDFILL,1004025,41.813371,-86.332814,BUCHANAN,BERRIEN COUNTY,MI,49107,SOUTHEAST BERRIEN COUNTY LANDFILL (100%),64512,"C,HH"
2019,SOUTHEAST COUNTY LANDFILL,1003560,27.762601,-82.20147,LITHIA,HILLSBOROUGH COUNTY,FL,33547,HILLSBOROUGH COUNTY (100%),90745,"C,HH"
2019,SOUTHEAST LANDFILL OKC,1005729,35.40004,-97.4641,OKLAHOMA CITY,OKLAHOMA COUNTY,OK,73149,MARKEETA ANNE LERAY (7.18%); GINGERLYNN INC (6.88%); REPUBLIC SERVICES INC (45%); DAVID B ALMQUIST (3.44%); DOERFLER DUMP LLC (13.75%); HOSTER BROTHERS INC (13.75%); OKLA TITLE CLEARING CORP (10%),112738,"C,HH"
2019,SOUTHEASTERN CT RESOURCE RECOVERY FACILITY,1002744,41.475589,-72.068786,PRESTON,NEW LONDON COUNTY,CT,6365,COVANTA HOLDING CORP (100%),106510,C
2019,SOUTHERN ALLEGHENIES LDFL,1007718,40.23252,-78.895563,DAVIDSVILLE,SOMERSET COUNTY,PA,15928,WASTE MANAGEMENT INC (100%),8931,"C,HH"
2019,SOUTHERN CALIFORNIA GAS CO End User Emissions (LDC),1005209,34.043925,-118.242429,LOS ANGELES,LOS ANGELES COUNTY,CA,90013,SEMPRA ENERGY  (100.0%),1307009,"NN,W"
2019,SOUTHERN ILLINOIS REGIONAL LANDFILL,1004027,37.843781,-89.263298,DESOTO,JACKSON COUNTY,IL,62924,REPUBLIC SERVICES INC (100%),34560,"C,HH"
2019,SOUTHERN ILLINOIS UNIVERSITY,1000079,37.71083,-89.21754,CARBONDALE,JACKSON COUNTY,IL,62901,SOUTHERN ILLINOIS UNIVERSITY SYSTEM (100%),101360,C
2019,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,1007098,44.797076,-95.170752,RENVILLE,RENVILLE COUNTY,MN,56284,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE (100%),480507,"C,S"
2019,SOUTHLAND ROYALTY COMPANY LLC-GREEN RIVER BASIN 535,1012664,41.750585,-108.1903059,wamsutter,,WY,82336,SOUTHLAND ROYALTY CO (100%),320203,W
2019,SOUTHWEST IOWA RENEWABLE ENERGY,1001865,41.17277,-95.8241,COUNCIL BLUFFS,POTTAWATTAMIE COUNTY,IA,51503,SOUTHWEST IOWA RENEWABLE ENERGY LLC (100%),107580,C
2019,SOUTHWEST LANDFILL,1002648,35.01422,-101.95454,CANYON,RANDALL COUNTY,TX,79015,REPUBLIC SERVICES INC (100%),36911,HH
2019,SOUTHWEST OZONA GAS PLANT,1002378,30.4462,-101.4674,OZONA,CROCKETT COUNTY,TX,76943,DCP MIDSTREAM LP (100%),47669,"C,W"
2019,SOUTHWEST REGIONAL LANDFILL,1004240,33.2222,-112.6371,BUCKEYE,MARICOPA COUNTY,AZ,85326,BUCKEYE POLLUTION CONTROL CORP (100%),49028,HH
2019,SOUTHWIRE COMPANY,1003338,33.564833,-85.071917,CARROLLTON,CARROLL COUNTY,GA,30119,SOUTHWIRE CO (100%),31952,C
2019,SOUTHWIRE COMPANY KENTUCKY PLANT,1003341,37.934908,-86.788047,HAWESVILLE,HANCOCK COUNTY,KY,42348,SOUTHWIRE CO (100%),42149,C
2019,SP 60 B E (Complex ID # 20319),1009955,29.044284,-88.9666,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),20790,"C,W"
2019,SP 70 C D (Complex ID # 22087),1009678,29.029458,-88.94272,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),22081,"C,W"
2019,"SP Fiber Technologies Southeast, LLC",1000240,32.504129,-82.844859,DUBLIN,LAURENS COUNTY,GA,31027,WESTROCK CO (100%),83922,"C,TT"
2019,SPADRA LANDFILL,1003395,34.038555,-117.8237,WALNUT,LOS ANGELES COUNTY,CA,91789,COUNTY OF LOS ANGELES (100%),8736,"C,HH"
2019,SPARTAN STEEL COATING,1005418,41.95772,-83.35317,MONROE,MONROE COUNTY,MI,48162,WORTHINGTON INDUSTRIES INC (52%); AK STEEL HOLDING CORP (48%),16495,C
2019,SPECIALTY MINERALS,1000056,42.6432,-73.1135,ADAMS,BERKSHIRE COUNTY,MA,1220,MINERALS TECHNOLOGIES INC (100%),135376,"C,S"
2019,SPINDLE GAS PROCESSING PLANT,1002415,40.088944,-104.884194,FT LUPTON,WELD COUNTY,CO,80621,DCP MIDSTREAM LP (100%),54691,"C,NN,W"
2019,SPINDLETOP COMPRESSOR STATION,1006122,30.025245,-94.078831,BEAUMONT,JEFFERSON COUNTY,TX,77705,DCP MIDSTREAM LP (100%),29003,"C,W"
2019,SPIRIT AEROSYSTEMS INC,1007114,37.621665,-97.282695,WICHITA,SEDGWICK COUNTY,KS,67210,SPIRIT AEROSYSTEMS HOLDINGS INC (100%),114958,C
2019,SPR San Joaquin Basin,1012378,35.3515611,-119.0576298,Bakersfield,,CA,93309,SENTINEL PEAK RESOURCES LLC (100%),867757,W
2019,SPRABERRY GAS PLANT,1002381,31.854713,-101.798988,MIDLAND,MIDLAND COUNTY,TX,79706,NAVITAS MIDSTREAM PARTNERS LLC (100%),45272,"C,W"
2019,SPRING GARDENS STEAM PLANT,1003398,39.273021,-76.618646,BALTIMORE,BALTIMORE CITY,MD,21230,Vicinity Energy (100%),69727,C
2019,SPRINGFIELD SANITARY LANDFILL,1002906,37.377418,-93.342656,WILLARD,GREENE COUNTY,MO,65781,SPRINGFIELD MISSOURI (100%),96035,"C,HH"
2019,SPRINGHILL REGIONAL LANDFILL,1007898,30.928,-85.427,CAMPBELLTON,JACKSON COUNTY,FL,32426,WASTE MANAGEMENT INC (100%),122123,"C,HH"
2019,SPRINGTOWN GAS PROCESSING PLANT,1003079,32.986617,-97.683678,SPRINGTOWN,PARKER COUNTY,TX,76082,MIDCOAST ENERGY LLC (100%),10912,"C,W"
2019,SPRUCE RIDGE RESOURCE MGMT FACILITY,1007742,44.815907,-94.248837,GLENCOE,MCLEOD COUNTY,MN,55336,WASTE MANAGEMENT INC (100%),23084,"C,HH"
2019,SPSA Regional Landfill,1014304,36.7564,-76.50915,Suffolk,SUFFOLK CITY,VA,23434,Southeastern Public Service Authority (100%),66764,"C,HH"
2019,SR 85 LANDFILL,1004121,33.1898,-112.67612,BUCKEYE,MARICOPA COUNTY,AZ,85326,CITY OF PHOENIX (100%),149604,HH
2019,"SRC Energy, Inc.",1011894,39.742394,-104.987374,Denver,,CO,80202,PDC ENERGY INC (100%),299481,W
2019,SRI International Cogeneration Project,1012095,37.457173,-122.178049,Menlo Park,SAN MATEO COUNTY,CA,94025,SRI INTERNATIONAL (100%),25343,C
2019,SRPSA Butcher Creek Landfill,1010994,36.731009,-78.428012,Chase City,MECKLENBURG COUNTY,VA,23924,SOUTHSIDE REGIONAL PUBLIC SERVICE AUTHORITHY (100%),43129,HH
2019,SRW Cogen Limited Partnership,1001324,30.0561,-93.7539,ORANGE,Orange,TX,77630,DOW INC (100%),1608749,D
2019,SS 207 A (Complex ID # 20724),1011600,28.52788839,-90.97820065,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),15852,"C,W"
2019,SSAB ALABAMA INCORPORATED,1005283,30.943048,-88.012823,AXIS,MOBILE COUNTY,AL,36505,SSAB US HOLDING INC (100%),314646,"C,Q"
2019,SSAB Iowa Inc.,1002147,41.48553,-90.82278,MUSCATINE,MUSCATINE COUNTY,IA,52761,SSAB US HOLDING INC (100%),378343,"C,Q"
2019,ST 308 A (Complex ID # 1500),1012406,28.16141388,-90.22762508,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),14584,"C,W"
2019,ST 37 A & J_21897,1013134,28.92849,-90.353277,Offshore,,LA,0,ARENA ENERGY LP (100%),22774,"C,W"
2019,ST JOHN LANDFILL,1002446,45.600836,-122.760606,PORTLAND,MULTNOMAH COUNTY,OR,97203,METRO (100%),1908,HH
2019,ST LANDRY PARISH LANDFILL,1006238,30.6833,-92.060059,WASHINGTON,ST. LANDRY PARISH,LA,70589,ST LANDRY PARISH WASTE DISPOSAL DISTRICT (100%),71778,HH
2019,ST MARYS CEMENT INC-DIXON PLANT,1004899,41.861,-89.4548,DIXON,LEE COUNTY,IL,61021,ST BARBARA CEMENT INC (100%),118,"C,H"
2019,ST PAPER LLC,1004083,44.873593,-88.14389,OCONTO FALLS,OCONTO COUNTY,WI,54154,ST PAPER LLC (100%),32456,C
2019,ST PAUL COGENERATION,1001120,44.94302,-93.093857,ST. PAUL,RAMSEY COUNTY,MN,55102,DTE ST PAUL LLC (50%); EVER-GREEN ENERGY INC (50%),36866,C
2019,ST ROSE FACILITY,1005496,29.952222,-90.328556,ST ROSE,ST. CHARLES PARISH,LA,70087,St Rose Refinery LLC (100%),6355,"C,MM,Y"
2019,ST. GEORGE CITY POWER: MILLCREEK GENERATION STATION,1005399,37.1124,-113.5155,ST. GEORGE,WASHINGTON COUNTY,UT,84770,CITY OF ST GEORGE (100%),44806,D
2019,ST. LUCIE COUNTY BALING AND RECYCLING FACILITY,1007219,27.37811,-80.38832,FT. PIERCE,ST. LUCIE COUNTY,FL,34981,ST LUCIE COUNTY COMMISSIONERS (100%),46717,"C,HH"
2019,STAFFORD COUNTY LANDFILL,1007096,38.38066,-77.413488,STAFFORD,STAFFORD COUNTY,VA,22554,COUNTY OF STAFFORD VIRGINIA (100%),26312,"C,HH"
2019,STANISLAUS FOOD PRODUCTS COMPANY,1007461,37.63617,-120.99151,MODESTO,STANISLAUS COUNTY,CA,95354,STANISLAUS FOOD PRODUCTS CO (100%),53720,C
2019,STARPET INCORPORATED,1001803,35.77262,-79.82243,ASHEBORO,RANDOLPH COUNTY,NC,27203,STARPET INC (100%),33495,C
2019,STARRETT CITY POWER PLANT,1006455,40.64917,-73.87973,BROOKLYN,KINGS COUNTY,NY,11239,STARRET CITY ASSOCIATES (100%),83223,C
2019,STATEWIDE LANDFILL,1003804,40.74315,-81.39866,CANTON,STARK COUNTY,OH,44706,WASTE MANAGEMENT INC (100%),908,HH
2019,STATION #2 - FLAGSTAFF CMP STN,1006931,35.227948,-111.827049,BELLEMONT,COCONINO COUNTY,AZ,86015,ENERGY TRANSFER LP (100%),54947,"C,W"
2019,STATION #3 - LEUPP CMP STN,1005684,35.3043,-110.8471,LEUPP,COCONINO COUNTY,AZ,86035,ENERGY TRANSFER LP (100%),45609,"C,W"
2019,STATION #5 - THOREAU CMP STN,1003217,35.423494,-108.237385,THOREAU,MCKINLEY COUNTY,NM,87323,ENERGY TRANSFER LP (100%),32327,"C,W"
2019,STATION #7 - MOUNTAINAIR CMP STN,1005688,34.278333,-106.104166,MOUNTAINAIR,TORRANCE COUNTY,NM,87036,ENERGY TRANSFER LP (100%),35258,"C,W"
2019,STATION #8 - CORONA CMP STN,1003085,33.009293,-105.475945,CAPITAN,,NM,88316,ENERGY TRANSFER LP (100%),28707,"C,W"
2019,STD STEEL BURNHAM PLT,1005536,40.636944,-77.571944,BURNHAM,MIFFLIN COUNTY,PA,17009,NIPPON STEEL NORTH AMERICA INC (100%),65199,"C,Q"
2019,STEEL DUST RECYCLING LLC,1005338,33.5646,-88.0599,MILLPORT,LAMAR COUNTY,AL,35576,STEEL DUST RECYCLING LLC (100%),210587,"C,GG"
